rows=3018
cols=4035
(16, 2483, -874)
(16, 1853, -886)
(16, 816, -765)
(16, 261, -530)
(16, 68, -956)
(16, 1547, -1015)
(16, 1053, -692)
(16, 899, -866)
(16, 1169, -881)
(16, 1909, -998)
(16, 987, -932)
(16, 1929, -784)
(16, 428, -750)
(16, 2102, -632)
(16, 1744, -655)
(16, 833, -760)
(16, 1780, -432)
(16, 1274, 559)
(16, 3244, -542)
(16, 2336, 954)
(16, 1144, 42)
(16, 1051, 383)
(16, 2649, -560)
(16, 583, -822)
(16, 1323, -1019)
(16, 1924, -984)
(16, 1305, -28)
(16, 378, -408)
(16, 1306, -1019)
(16, 2017, -845)
(16, 1314, 674)
(16, 687, 827)
(16, 1521, -638)
(16, 1407, 593)
(16, 1497, 167)
(16, 3530, 101)
(16, 1111, 770)
(16, 3422, -906)
(16, 817, -614)
(16, 2354, 417)
(16, 1094, -852)
(16, 1150, -602)
(16, 2585, -640)
(16, 367, -889)
(16, 2781, -550)
(16, 3330, -160)
(16, 738, 769)
(16, 425, -689)
