rows=4035
cols=3018
(22, 2656, -693)
(22, 1883, 667)
(22, 684, -567)
(22, 2474, -27)
(22, 141, -653)
(22, 388, -954)
(22, 1147, -517)
(22, 811, -605)
(22, 407, -718)
(22, 2547, 540)
(22, 824, -930)
(22, 1432, 494)
(22, 423, 464)
(22, 1061, 22)
(22, 3000, -669)
(22, 1226, -526)
(22, 87, -762)
(22, 2124, 916)
(22, 1184, -875)
(22, 974, -1006)
(22, 2269, -102)
(22, 1544, -602)
(22, 658, -717)
(22, 1061, -683)
(22, 1202, -594)
(22, 839, 70)
(22, 2960, -1011)
(22, 642, -914)
(22, 959, -666)
(22, 2230, -672)
(22, 2010, 384)
(22, 871, -606)
(22, 626, 49)
(22, 1076, 251)
(22, 464, -653)
(22, 917, -978)
(22, 2975, 192)
(22, 1293, -984)
(22, 7, -556)
(22, 2277, 36)
(22, 283, 314)
(22, 930, -702)
(22, 2794, 305)
(22, 521, -897)
(22, 1903, 82)
(22, 948, -573)
(22, 115, -967)
(22, 2224, 391)
(22, 2510, 356)
(22, 1253, 408)
(22, 64, 917)
(22, 975, -923)
(22, 677, -973)
(22, 748, 878)
(22, 585, 192)
(22, 275, 620)
(22, 405, -562)
(22, 2932, -15)
(22, 2705, -936)
(22, 839, 752)
(22, 3005, -1019)
(22, 687, 343)
(22, 449, -571)
(22, 2720, -842)
(22, 79, -728)
(23, 546, -566)
(23, 1694, -845)
(23, 1812, 282)
(23, 1004, -947)
(23, 2435, 52)
(23, 392, -640)
(23, 871, -351)
(23, 872, -938)
(23, 1116, -805)
(23, 357, -544)
(23, 664, -794)
(23, 1602, 685)
(23, 709, 482)
(23, 375, -902)
(23, 2643, -942)
(23, 252, 450)
(23, 436, -565)
(23, 464, -160)
(23, 739, -893)
(23, 806, -370)
(23, 542, -860)
(23, 445, 92)
(23, 515, -129)
(23, 2934, -694)
(23, 1451, -566)
(23, 141, -807)
(23, 1366, -409)
(23, 839, -957)
(23, 917, -583)
(23, 755, -29)
(23, 708, 66)
(23, 1909, -964)
(23, 576, -654)
(23, 1144, -738)
(23, 2117, -956)
(23, 1983, 166)
(23, 24, -132)
(23, 334, -893)
(23, 689, -978)
(23, 1401, 412)
(23, 2143, -709)
(23, 2673, -908)
(23, 165, -746)
(23, 1257, -624)
(23, 1869, -615)
(23, 1781, -832)
(23, 481, -323)
(23, 1360, -713)
(23, 2665, -564)
(23, 869, -950)
(23, 962, -955)
(23, 1146, -888)
(23, 1192, -772)
(23, 610, 487)
(23, 1765, -788)
(23, 2010, -296)
(23, 2723, -797)
(23, 2343, 533)
(23, 498, -640)
(23, 1898, 594)
(23, 1130, -652)
(23, 505, -1002)
(23, 1611, -978)
(23, 113, -773)
(23, 1029, -783)
(23, 1028, 846)
(23, 1045, -858)
(23, 953, 694)
(23, 947, 894)
(23, 553, -869)
(23, 351, -989)
(23, 708, 384)
(23, 1120, -914)
(23, 1989, -14)
(23, 2768, -397)
(23, 165, -852)
(23, 1043, -138)
(23, 1499, 214)
(23, 22, 579)
(23, 1119, -881)
(23, 385, -964)
(23, 845, -827)
(23, 478, -981)
(23, 1835, -496)
(23, 595, -748)
(23, 881, -528)
(23, 1442, 381)
(23, 1281, 793)
(23, 1412, -596)
(23, 1710, -121)
(23, 194, -1019)
(23, 631, -303)
(23, 1134, 741)
(24, 1076, 431)
(24, 2621, -983)
(24, 1213, -1015)
(24, 353, -724)
(24, 807, 10)
(24, 1086, -56)
(24, 2879, 131)
(24, 279, -808)
(24, 2533, -739)
(24, 1119, -57)
(24, 87, -965)
(24, 1001, -7)
(24, 1243, -915)
(24, 1099, 654)
(24, 551, -96)
(24, 716, -311)
(24, 1412, 557)
(24, 1452, -822)
(24, 294, -430)
(24, 222, 723)
(24, 100, 79)
(24, 63, -769)
(24, 387, -410)
(24, 19, -553)
(24, 234, -178)
(24, 371, -956)
(24, 1242, -343)
(24, 1233, -780)
(24, 484, 957)
(24, 875, -798)
(24, 2609, -757)
(24, 1023, 453)
(24, 2340, 143)
(24, 1440, -393)
(24, 297, -626)
(24, 1590, -781)
(24, 26, -748)
(24, 2126, -220)
(24, 1743, -401)
(24, 1484, 408)
(24, 266, -568)
(24, 269, -43)
(24, 1018, 718)
(24, 382, 76)
(24, 210, -892)
(24, 121, -559)
(24, 2457, -559)
(24, 426, -533)
(24, 2785, -653)
(24, 1364, 941)
(24, 1931, -518)
(24, 763, 862)
(24, 625, -725)
(24, 1130, -769)
(24, 999, -513)
(24, 29, -728)
(24, 629, -1014)
(24, 430, -970)
(24, 639, -548)
(24, 527, 556)
(24, 1743, -989)
(24, 1195, -776)
(24, 2595, -716)
(24, 11, 19)
(24, 2889, -969)
(24, 1935, -582)
(24, 2633, -586)
(24, 682, -753)
(24, 1194, -544)
(24, 2158, -240)
(24, 264, -853)
(24, 26, -601)
(24, 1235, -563)
(24, 91, -982)
(24, 1388, -638)
(24, 2269, -510)
(24, 2808, -875)
(24, 1573, -755)
(24, 462, 842)
(24, 2380, -806)
(24, 95, -859)
(24, 1256, -571)
(24, 1293, -529)
(24, 823, -957)
(24, 183, -769)
(24, 937, -20)
(24, 510, -444)
(24, 774, 417)
(24, 1315, -645)
(24, 836, -858)
(24, 2532, -800)
(24, 1030, -445)
(24, 1457, -557)
(24, 3010, 1011)
(24, 905, -865)
(24, 2766, -635)
(24, 241, -537)
(24, 2089, 223)
(24, 1165, -745)
(24, 2025, -910)
(24, 325, -376)
(24, 2429, 718)
(24, 1213, -967)
(24, 791, -996)
(24, 915, -776)
(24, 473, -985)
(24, 1320, -723)
(24, 81, -527)
(24, 398, -715)
(24, 1887, -149)
(24, 779, -637)
(24, 779, -515)
(24, 1009, -788)
(24, 1047, 188)
(24, 13, 727)
(24, 1334, 896)
(24, 435, -772)
(24, 1277, -707)
(24, 477, -217)
(24, 587, 430)
(24, 1952, -367)
(24, 1126, -650)
(24, 1356, 507)
(24, 1035, -957)
(24, 2189, -836)
(24, 2673, -698)
(24, 2705, -778)
(24, 580, 1005)
(24, 762, -709)
(24, 738, -992)
(24, 1279, -500)
(24, 239, -669)
(24, 2269, -764)
(24, 290, -235)
(24, 897, -582)
(24, 265, 212)
(24, 766, -543)
(25, 337, -863)
(25, 1984, -607)
(25, 1492, -791)
(25, 2363, -412)
(25, 637, 610)
(25, 1202, -961)
(25, 1481, -791)
(25, 510, -795)
(25, 716, -945)
(25, 226, -568)
(25, 588, -891)
(25, 649, -959)
(25, 1277, -463)
(25, 293, -731)
(25, 749, -904)
(25, 457, 486)
(25, 599, -671)
(25, 619, -808)
(25, 1442, -868)
(25, 936, -961)
(25, 2419, -1000)
(25, 444, -965)
(25, 711, -566)
(25, 2410, -551)
(25, 1229, -632)
(25, 471, -516)
(25, 2195, -629)
(25, 3012, -543)
(25, 591, -737)
(25, 1419, 180)
(25, 1724, -351)
(25, 1629, -979)
(25, 1333, 986)
(25, 1246, 561)
(25, 1559, -945)
(25, 1489, -905)
(25, 588, -992)
(26, 1267, -556)
(26, 2477, 472)
(26, 2293, -836)
(27, 105, -869)
(27, 1486, -937)
(27, 2067, 724)
(27, 2850, -749)
(27, 721, -795)
(27, 654, -991)
(27, 1454, 819)
(27, 1835, 693)
(27, 595, -622)
(27, 555, 919)
(27, 632, -984)
(27, 777, -818)
(27, 598, 658)
(27, 708, -577)
(27, 81, -576)
(27, 373, 249)
(27, 1373, 181)
(27, 773, -830)
(27, 746, 389)
(27, 646, 204)
(27, 1425, -934)
(27, 1223, 722)
(27, 898, -595)
(27, 587, -338)
(27, 1075, -780)
(27, 1111, -789)
(27, 182, -542)
(27, 766, -1022)
(27, 94, -654)
(27, 1508, -410)
(27, 2627, -960)
(27, 391, -728)
(27, 1582, 770)
(27, 2011, -585)
(27, 330, -963)
(27, 1822, 783)
(27, 115, -758)
(27, 487, -660)
(27, 1192, -542)
(27, 1015, -806)
(27, 2056, -819)
(27, 829, -613)
(27, 31, -63)
(27, 576, -914)
(27, 2078, -900)
(27, 1148, -955)
(27, 57, -535)
(27, 82, -562)
(27, 142, -633)
(27, 1861, 171)
(27, 616, -718)
(27, 1413, -797)
(27, 2634, 671)
(27, 127, 748)
(27, 1077, -983)
(27, 1225, 510)
(27, 270, -759)
(27, 2640, -888)
(27, 603, -756)
(27, 336, -558)
(27, 2857, 807)
(27, 646, -921)
(27, 1056, -40)
(27, 1299, -990)
(27, 1034, -835)
(27, 2183, -663)
(27, 1856, -961)
(27, 1185, -123)
(27, 1607, -833)
(27, 1114, -886)
(27, 715, -510)
(27, 1789, 730)
(27, 214, -288)
(27, 728, -868)
(27, 159, 956)
(27, 3007, 808)
(27, 1114, -604)
(27, 1220, -823)
(27, 1632, -1019)
(27, 897, -604)
(27, 843, -549)
(27, 2688, -796)
(27, 618, -294)
(27, 1179, -562)
(27, 67, -897)
(27, 1847, 660)
(27, 861, 540)
(27, 1419, -576)
(27, 2776, -608)
(27, 1359, 103)
(27, 2365, -344)
(27, 841, -827)
(27, 1352, -197)
(27, 304, 976)
(27, 1627, -707)
(27, 305, -111)
(27, 343, -689)
(27, 1366, -746)
(27, 499, -687)
(27, 79, -584)
(27, 1135, -559)
(27, 857, -576)
(27, 595, -645)
(27, 396, -692)
(27, 1900, -876)
(27, 1311, -954)
(27, 257, -983)
(27, 2329, -573)
(27, 2892, 91)
(27, 2973, -864)
(27, 1858, -343)
(27, 455, -552)
(27, 2292, 435)
(27, 1077, -829)
(27, 499, -32)
(27, 1308, 916)
(27, 806, -334)
(28, 2116, -626)
(28, 157, -902)
(28, 254, -408)
(28, 101, -849)
(28, 28, 176)
(28, 903, 53)
(28, 168, -683)
(28, 1453, -644)
(28, 1029, -969)
(28, 1137, -678)
(28, 2617, -671)
(28, 293, -970)
(28, 1350, -328)
(28, 2436, -974)
(28, 550, -793)
(28, 1430, 47)
(28, 1115, -1005)
(28, 590, -254)
(28, 812, -819)
(28, 1072, 517)
(28, 269, 786)
(28, 1103, 434)
(28, 835, 126)
(28, 1065, -192)
(28, 2079, 521)
(28, 1317, -806)
(28, 117, 391)
(28, 109, -923)
(28, 118, -752)
(28, 2051, -649)
(28, 1305, -667)
(28, 1361, -957)
(28, 994, -350)
(28, 1459, -749)
(28, 1173, 239)
(28, 358, -693)
(28, 1265, -1011)
(28, 504, 556)
(28, 563, -978)
(28, 1809, -641)
(28, 1162, -64)
(28, 444, 641)
(28, 1185, -976)
(28, 1520, -952)
(28, 1527, 573)
(28, 1084, 368)
(28, 821, -668)
(28, 2231, -904)
(28, 1951, -164)
(28, 481, -570)
(28, 2989, -822)
(28, 1266, -625)
(28, 561, -558)
(28, 2988, -53)
(28, 25, -135)
(28, 2665, -902)
(28, 775, -820)
(28, 1027, -775)
(28, 1525, -933)
(28, 285, -644)
(28, 2990, 296)
(28, 812, -966)
(28, 2727, -584)
(28, 2359, -70)
(28, 848, -571)
(28, 238, -705)
(28, 814, 794)
(28, 570, 539)
(28, 499, -674)
(28, 267, -946)
(28, 533, -977)
(28, 2559, -725)
(28, 1774, -910)
(28, 465, -909)
(28, 1002, -1000)
(28, 861, -495)
(28, 1211, 359)
(29, 1356, 176)
(29, 2515, 345)
(29, 470, -393)
(29, 1016, 80)
(29, 1980, 773)
(29, 424, 368)
(29, 716, -806)
(29, 2264, -995)
(29, 517, -11)
(29, 2561, 759)
(29, 2547, -838)
(29, 839, -163)
(29, 837, 923)
(29, 270, -699)
(29, 2016, -719)
(29, 242, -646)
(29, 1360, -885)
(29, 214, -971)
(29, 1155, -205)
(29, 308, -627)
(29, 2712, -664)
(29, 1005, -684)
(29, 1123, 227)
(29, 158, 788)
(29, 930, 36)
(29, 229, -526)
(29, 2392, -157)
(29, 424, -1014)
(29, 709, 891)
(29, 883, -606)
(29, 1389, -918)
(29, 1568, -812)
(29, 1438, -821)
(29, 535, 13)
(29, 2153, -620)
(29, 2779, 569)
(29, 457, -430)
(30, 2213, -475)
(30, 1209, -605)
(30, 606, 108)
(30, 451, 869)
(31, 477, -806)
(31, 352, -127)
(31, 2577, -923)
(31, 1996, -341)
(31, 470, -195)
(31, 1075, -4)
(31, 81, -214)
(31, 2507, 624)
(31, 1134, 55)
(31, 625, -668)
(31, 1033, 457)
(31, 1470, -825)
(31, 626, -528)
(31, 405, -844)
(31, 1182, -464)
(31, 691, 679)
(31, 346, 603)
(31, 1882, -728)
(31, 637, 836)
(31, 1485, -31)
(31, 1566, -560)
(31, 893, -876)
(31, 1544, -989)
(31, 2892, -901)
(31, 1249, -118)
(31, 676, -619)
(31, 716, -876)
(31, 903, 852)
(31, 2778, -261)
(31, 400, -695)
(31, 1860, -978)
(31, 1158, 760)
(31, 702, -769)
(31, 691, -980)
(31, 865, -196)
(31, 2817, 553)
(31, 1086, 624)
(31, 2480, -965)
(31, 2685, 178)
(31, 1335, 390)
(31, 1082, -528)
(31, 446, -840)
(31, 1452, -116)
(31, 204, -199)
(31, 646, 458)
(31, 1889, -883)
(31, 1451, -940)
(31, 2392, -982)
(31, 847, 688)
(31, 547, -814)
(31, 559, -673)
(31, 871, -335)
(31, 2216, -791)
(31, 406, -774)
(31, 1144, -512)
(31, 181, 548)
(31, 14, -546)
(31, 2786, 832)
(31, 840, -528)
(31, 316, -790)
(31, 2020, -723)
(31, 1280, -963)
(31, 2152, 217)
(31, 2413, 120)
